weather_id,date_time,city,season,temperature_c,humidity,rain_mm,wind_speed_kmh,visibility_m,weather_condition,air_pressure_hpa
4164.0,22/06/2024 11AM,,Winter,13.504485532488552,110.0,8.157524390809007,63.2876774484927,5372.0,,956.4070823542734
4165.0,2099-13-40 25:61,London,,19.656097633497698,23.0,23.656877882446082,66.38598806458502,842.0,Fog,982.9867345740324
4166.0,2024-06-22 13:00,London,Summer,18.35173581642167,1.0,27.92140114175211,64.65486110365701,1021.0,,975.1159075129852
4167.0,2024-06-22T14:00Z,London,Winter,18.6661830551976,58.0,4.860441345117497,26.678872830119253,8554.0,Fog,1032.890773922032
4168.0,2024-06-22T15:00Z,,Summer,15.99828614867291,98.0,8.247912967820618,69.90283057950245,7719.0,Clear,982.0282413904399
4169.0,2099-13-40 25:61,London,Summer,-4.149729678476831,42.0,113.70159528329754,15.608827376102283,9719.0,Clear,996.9402673281286
4170.0,2024-06-22T17:00Z,London,Autumn,21.489458026476484,73.0,18.87087119779135,21.502509352947765,287.0,Rain,979.3521979334407
4171.0,2024-06-22T18:00Z,London,Spring,-19.241959655218594,43.0,80.00278620187771,4.2973289519927516,56.0,Rain,1001.8800540873855
4172.0,2024-06-22 19:00,London,Spring,6.776443714249655,48.0,13.008063910124163,53.355075313164065,9846.0,Clear,955.6313636632741
4173.0,2024-06-22 20:00,London,Summer,11.061475348638774,33.0,2.4652098532032762,69.74905557786543,6845.0,Clear,1028.831580568088
4174.0,22/06/2024 09PM,London,Spring,10.864039957332315,88.0,28.81739485125003,12.508218349233218,7775.0,Snow,978.8303362419109
4175.0,2024-06-22 22:00,,Winter,19.779087578162112,72.0,1.3031132648646038,4.121785479651043,6360.0,Fog,1002.6587439542038
4176.0,2024-06-22T23:00Z,,Summer,13.537479497233347,28.0,0.3608781189448118,16.099393318075936,323.0,Rain,1044.5475681797866
4177.0,23/06/2024 12AM,,,22.00351814195111,28.0,9.402876693674177,31.843377709625152,6118.0,Snow,960.3314848232922
4178.0,23/06/2024 01AM,,,,43.0,9.052390482971656,68.27992085172019,4500.0,Fog,964.5445617355675
4179.0,2024-06-23T02:00Z,,Summer,15.733922284483,83.0,,68.90566170043864,6255.0,Snow,955.9361159406733
4180.0,2024-06-23 03:00,,Autumn,4.90550857765618,51.0,1.2334722964538936,102.2441335742157,1211.0,Rain,1020.9935866076197
4181.0,Unknown,London,Summer,-27.43120643053136,58.0,25.56963475083005,6.266114381290251,6762.0,Rain,964.4072238648662
4182.0,Unknown,London,Winter,4.549205334163171,99.0,14.371978592494697,6.176351936505142,6211.0,Clear,986.2499004186285
4183.0,2024-06-23 06:00,London,Summer,-14.817013701581052,55.0,23.428604738897175,14.688492551145798,5071.0,Rain,983.8370848515736
4184.0,2099-13-40 25:61,,Spring,31.831528752586323,72.0,1.2089684167169912,62.630802662632036,,Snow,956.3407934767042
4185.0,2024-06-23T08:00Z,London,Winter,8.346462881190607,87.0,6.285182803789706,35.52868561827607,9716.0,,1046.9233257422443
4186.0,2024-06-23 09:00,London,,47.74714936696676,87.0,20.29838482325907,37.09104780009339,9053.0,Storm,980.2659486366537
4187.0,2024-06-23 10:00,,,20.39738625301452,74.0,4.069336962248026,13.972443865648234,9590.0,Clear,1016.9006695303187
4188.0,2024-06-23T11:00Z,London,,-0.8687108510605572,38.0,23.712894832990933,44.45145852607786,3184.0,,1032.9882832391204
4189.0,2024-06-23T12:00Z,,Summer,15.497138870267001,92.0,17.314136985217726,15.330002441626105,27826.0,Clear,964.8290164099069
4190.0,2024-06-23 13:00,,Summer,21.48834128819359,28.0,7.584231826531309,61.12907520752741,1341.0,Fog,1023.0201951217188
4191.0,Unknown,London,Winter,27.18461894884988,95.0,13.755160585563251,4.544595094694532,,,1009.4309185222763
4192.0,23/06/2024 03PM,London,Spring,30.534208646948777,60.0,19.30641969577658,78.27152118788848,7139.0,Snow,1049.8789231339
4193.0,2099-13-40 25:61,London,,15.533479986104483,40.0,16.0594723978322,29.920689481005603,32352.0,Fog,1001.5439169681958
4194.0,2024-06-23 17:00,London,Summer,12.936140281307422,75.0,,36.74674356276877,30939.0,Rain,1019.8282629881478
4195.0,2099-13-40 25:61,London,Summer,31.296898631026682,25.0,54.876291397049094,61.654622539954914,8830.0,Rain,1031.7890309873765
4196.0,2024-06-23 19:00,London,,19.65570798237092,86.0,3.994336762900539,53.829002279428195,5113.0,Storm,1027.4447005851528
,2024-06-23 20:00,,Summer,-0.8970114192024212,58.0,5.716372086338777,21.44230322620625,6640.0,Rain,960.9209695884439
4198.0,2099-13-40 25:61,,Summer,8.126566895313566,66.0,3.7269006388501715,10.094660254101013,37040.0,Storm,976.6988979202918
4199.0,23/06/2024 10PM,London,Summer,-0.742510971717433,26.0,9.079654111999181,241.8461491322882,8709.0,,999.01544168551
4200.0,Unknown,,Spring,24.305590372718946,44.0,18.812973651040057,64.52681515676582,9622.0,Snow,
4201.0,2099-13-40 25:61,London,Spring,49.63413005625612,43.0,3.1317990238279036,55.95791751657331,7858.0,,1025.3684468332028
4202.0,2099-13-40 25:61,London,Autumn,34.02431254816119,28.0,9.602215803454804,59.54032360225702,32278.0,Clear,1026.678182351027
4203.0,2024-06-24 02:00,,Summer,16.06001232889435,24.0,15.515667752509007,7.506149002165188,5937.0,Fog,1012.4034871163507
4204.0,2099-13-40 25:61,,Winter,18.37597528688089,76.0,12.660899142002002,45.75274401738842,9301.0,Rain,1028.7637671033158
4205.0,Unknown,,Spring,24.656167926946804,140.0,14.366689399866587,41.646980115915554,8835.0,Snow,984.9610875497169
4206.0,2024-06-24 05:00,,,13.031206877216793,87.0,20.240838347019363,133.5229381603171,5589.0,,1035.377552353875
,24/06/2024 06AM,London,Summer,17.376364932863176,51.0,18.601615881509993,28.82135617494182,3613.0,,987.5846128579255
4208.0,2024-06-24 07:00,London,,4.493634581768573,35.0,13.121297095574363,4.362126285785344,7177.0,,
4209.0,2024-06-24 08:00,,Spring,10.742667344341008,53.0,1.902201915104853,32.663099447383004,4103.0,Rain,1037.2979472917077
4210.0,24/06/2024 09AM,London,Summer,13.154193925255754,44.0,,69.41021867547741,2786.0,Fog,1045.6250166135299
4211.0,2024-06-24 10:00,,Spring,19.697199648629685,90.0,19.27185621126042,62.31713414195612,34671.0,Snow,977.2580580543198
4212.0,24/06/2024 11AM,,Winter,,75.0,6.034376320349044,55.598063775352045,3588.0,Clear,1017.1863019335083
4213.0,Unknown,London,Autumn,7.801391268995284,89.0,14.112159248318287,10.31170718961274,1936.0,Rain,1042.5985933144577
4214.0,2024-06-24T13:00Z,London,Winter,-15.046944573223989,27.0,1.6265594967636232,64.1921274401094,6055.0,Clear,984.8311118241415
4215.0,24/06/2024 02PM,,Winter,20.077953861838928,61.0,1.8563922078072004,53.09077196584211,9097.0,Fog,997.0354919250232
4216.0,24/06/2024 03PM,,Summer,14.853930348886983,77.0,97.3209040732164,120.2493784396362,302.0,Storm,1047.2761656435218
4217.0,2024-06-24T16:00Z,London,,18.970293634333146,33.0,128.94775236526544,39.92038244348677,7453.0,Rain,966.9521967486382
4218.0,2024-06-24 17:00,,Spring,26.148216631719222,46.0,7.175471660469683,71.31287789421629,6694.0,Rain,964.433866565233
4219.0,2099-13-40 25:61,London,,-10.986479468851009,70.0,1.1100278161750077,28.653037622184776,9481.0,,973.9016187240303
4220.0,2024-06-24T19:00Z,London,,14.958639558722673,71.0,144.63505791478798,65.44078852980509,4268.0,Snow,992.8145640626087
4221.0,2024-06-24T20:00Z,,Spring,29.417804366174515,61.0,18.81577174505983,28.077411278339852,491.0,Rain,985.4720322176214
4222.0,Unknown,,Autumn,0.9915302865322477,84.0,15.162432632296799,21.82744168551734,43071.0,Clear,981.5256540514517
4223.0,2099-13-40 25:61,,,17.219935558884245,37.0,13.013839707096231,41.5282583574964,8969.0,Snow,
4224.0,24/06/2024 11PM,,Autumn,54.86214699523426,76.0,5.405106582653257,136.56573942383537,3120.0,Fog,1001.5868471824863
4225.0,25/06/2024 12AM,,,54.18557794874706,73.0,8.411168873007517,6.4287089443214285,49191.0,Storm,1027.6078964689086
,2024-06-25 01:00,,Autumn,9.334733539591735,33.0,5.51976181608169,31.376961933017586,39187.0,Storm,1039.035962036452
4227.0,Unknown,,Spring,24.93912575951324,38.0,19.028131892654997,76.44571838980264,252.0,Storm,992.8908321538895
,25/06/2024 03AM,London,Winter,17.615605231071147,76.0,77.07003751186969,116.0034138901542,2874.0,Snow,982.4619492466634
4229.0,2099-13-40 25:61,London,Spring,27.81954687772967,35.0,13.7370217111133,71.40840002810172,4851.0,Storm,995.4645059214897
4230.0,2099-13-40 25:61,London,,44.733517348581664,58.0,28.35052248274215,9.556631779446754,7532.0,Rain,1014.246211554316
4231.0,25/06/2024 06AM,,Spring,,28.0,19.522469314014945,56.98946292608565,1384.0,Clear,1029.109132466436
4232.0,,London,Spring,-20.365821033568047,44.0,1.8523979150197367,57.130208589270964,2299.0,Fog,1040.5102233810976
4233.0,Unknown,London,Winter,22.296689723450527,57.0,13.768745676942062,191.51597432315248,,Rain,996.2331662709414
4234.0,2099-13-40 25:61,,Winter,3.198521124012384,32.0,25.45957343097268,38.05431286993788,5335.0,Storm,1034.976118880911
4235.0,,London,Winter,,30.0,26.987879214268933,49.22484784633076,7881.0,Fog,954.9996374250604
4236.0,2024-06-25 11:00,London,Winter,26.97720371252474,89.0,26.34730386319843,74.21240927273512,7432.0,Snow,955.9700268116261
4237.0,Unknown,,Summer,3.395116384060623,,7.174982266800807,10.294769392218175,8601.0,Fog,984.2236600927037
4238.0,Unknown,London,Summer,5.296849982964215,40.0,0.8790327039500678,134.65819239946748,34901.0,Clear,1004.8101033342674
4239.0,2099-13-40 25:61,,,57.09600490858394,97.0,18.824765366157266,106.63778745202822,157.0,,1038.056452116615
4240.0,25/06/2024 03PM,London,Spring,16.729029678183515,64.0,6.110529453629285,49.655153035240296,6121.0,Snow,1016.9903945640511
,Unknown,London,Autumn,0.9985936830399567,43.0,137.54795986658684,17.898604837129426,4082.0,Clear,979.0385377541124
4242.0,2024-06-25T17:00Z,,Autumn,13.060454030461534,66.0,1.940319002489277,29.69057506711983,1248.0,,960.7842251106883
4243.0,Unknown,London,Summer,18.228303734947637,69.0,22.175579416710047,46.877699846036066,7419.0,,986.1013788344391
4244.0,2099-13-40 25:61,London,Autumn,,87.0,26.80935869290836,27.86469661221563,7619.0,Snow,962.5084135644518
4245.0,2099-13-40 25:61,,Autumn,1.501136791214451,73.0,14.695409319550022,,4110.0,Snow,1032.7586042777402
4246.0,2099-13-40 25:61,,Autumn,15.513222233204383,22.0,15.671911193687556,66.54153259477707,48769.0,Rain,1030.2726052555251
4247.0,Unknown,London,Winter,21.500696006742643,124.0,2.4113662056542284,58.18605352836258,49818.0,,1008.6367982785911
4248.0,2099-13-40 25:61,London,Winter,13.701342032693272,81.0,7.867701683900896,154.59729165906253,9020.0,Fog,1008.8325408755467
4249.0,Unknown,,Spring,16.143535767846434,67.0,114.41079680593299,1.7867793482245986,26409.0,,1010.3004324860178
4250.0,26/06/2024 01AM,,Autumn,24.324372958489597,46.0,28.902346295973732,50.90064688468971,1026.0,Clear,1017.1902501176061
4251.0,Unknown,,Spring,13.011039289389373,55.0,6.527014686820034,13.979574699696249,48934.0,,1036.8661517756186
4252.0,2099-13-40 25:61,,Spring,11.900765103775122,42.0,8.382559144245084,43.13569379291324,8614.0,Clear,1014.9532285723299
4253.0,2024-06-26T04:00Z,London,Spring,10.87320834828084,56.0,63.98893851032857,26.937296042770285,8667.0,Rain,965.5100597929281
4254.0,2024-06-26T05:00Z,London,Spring,9.64861755234234,21.0,15.603222965064905,23.367655345310688,1583.0,Storm,1027.244844572954
4255.0,2024-06-26 06:00,London,Autumn,14.065264491523735,76.0,,12.066269176577418,9166.0,Clear,985.5974884629605
4256.0,2099-13-40 25:61,,Winter,17.419454616822673,113.0,21.43635376737455,,,Snow,1039.6888570933843
,26/06/2024 08AM,London,Spring,20.583151788802827,23.0,22.885669459425774,68.98397367898474,8152.0,Snow,1007.4581322645405
4258.0,2024-06-26T09:00Z,,Winter,23.526364303878616,37.0,20.138819348165885,192.02339908744884,,Clear,1005.5230995811402
4259.0,2099-13-40 25:61,,Summer,7.721722595007957,92.0,18.924122955616546,19.091073793942197,9806.0,Snow,1016.698298336206
4260.0,,London,Summer,24.021826278710584,23.0,27.945185626050414,50.99435214764977,6992.0,,959.6463711588905
4261.0,2024-06-26T12:00Z,,Spring,12.713101071478789,55.0,17.559007641171362,120.92746281602213,5643.0,Fog,956.9204893239692
4262.0,26/06/2024 01PM,,,29.93861745384214,30.0,0.937670241448112,44.69229079651707,,Storm,998.2867707469879
4263.0,2099-13-40 25:61,,Winter,11.74260270285567,65.0,27.715969583334992,208.2736330591024,47440.0,,954.5286909262979
4264.0,2024-06-26 15:00,London,,17.225341884484784,40.0,7.658384312590747,44.873378892426736,27321.0,Rain,979.3861277446114
4265.0,Unknown,London,Autumn,26.424323661008856,96.0,138.93807002949893,44.86832515018253,,Fog,1029.0783177158619
4266.0,26/06/2024 05PM,London,,31.22628443998822,31.0,20.463434855948627,3.7823892696729278,594.0,Snow,1016.296593050472
4267.0,2024-06-26 18:00,London,Spring,-27.216389427267245,31.0,14.311736715933371,7.198318408297997,4195.0,Storm,986.8577086202964
4268.0,Unknown,,Summer,24.885587565339183,32.0,18.54164470188693,7.6606082278008,2173.0,Storm,1022.583198050727
4269.0,26/06/2024 08PM,London,Autumn,0.8872684266361457,90.0,10.371492654065817,26.20615196663166,,,952.7628389379528
4270.0,2024-06-26T21:00Z,,Spring,10.89886702122677,81.0,1.311620338349141,53.91163172677014,6223.0,,1001.467002031707
4271.0,2024-06-26T22:00Z,London,,6.139555367703151,72.0,2.2747401347377103,55.45048920900331,6611.0,,984.2920206742294
4272.0,2024-06-26T23:00Z,London,,7.200622896534386,64.0,9.489132538994337,136.3353688107875,1078.0,Storm,986.4146644005432
4273.0,2099-13-40 25:61,London,Spring,16.547407441150266,39.0,80.89804370126178,64.02062071443346,6968.0,Rain,989.2258025168144
4274.0,27/06/2024 01AM,,Winter,15.069823700269897,38.0,12.813446664347502,64.07787778179392,33996.0,,1019.5943814233236
4275.0,2024-06-27 02:00,,Spring,11.60808737263753,21.0,28.664419472119135,34.902383481003405,2589.0,Snow,997.4969751471917
4276.0,Unknown,London,Autumn,25.6762681075465,82.0,14.879622445174697,69.89804293224553,779.0,Fog,972.2506809498883
,2024-06-27T04:00Z,,,2.644939457746169,50.0,17.56457200742118,50.637114706495126,2043.0,Clear,994.845086077999
4278.0,Unknown,London,Autumn,20.15916231649463,88.0,11.109403898026567,69.880082371703,8312.0,Rain,986.1289569492463
4279.0,2024-06-27T06:00Z,London,Spring,11.175807147598887,99.0,28.340855994213236,77.90847587667764,8564.0,Fog,994.8635768473081
4280.0,2024-06-27T07:00Z,London,,3.157110120843768,61.0,15.366175475034963,22.565608496060563,8949.0,Snow,
4281.0,2024-06-27T08:00Z,,Autumn,30.478371827376534,12.0,22.52036828797304,45.30999603299206,5355.0,Fog,1026.7373397343329
4282.0,2099-13-40 25:61,,,7.5190927112351735,26.0,5.1675426288717325,57.58447122336119,7951.0,Storm,1011.5615127985626
,Unknown,,Summer,19.376025513482915,92.0,17.279533514400367,43.42369370526341,4635.0,Snow,1015.9196535937997
4284.0,Unknown,,Winter,10.153627574913287,68.0,8.992371535454561,40.24702371653535,8922.0,Storm,1000.8391738503128
4285.0,2024-06-27T12:00Z,,Autumn,11.212309129780479,88.0,29.80100941569057,20.82003546406602,2639.0,Storm,1012.5603479894169
4286.0,2024-06-27 13:00,,Winter,30.051483555325404,21.0,14.965369745633208,62.89521165327264,46361.0,Snow,985.2634923641933
4287.0,2024-06-27T14:00Z,,Summer,-14.423292348213401,85.0,15.740877508259928,16.950881475110833,5291.0,Rain,952.5212248694967
,2024-06-27T15:00Z,,Autumn,27.37481230208118,50.0,4.224005316374136,25.060003050194872,831.0,Snow,975.9120850899709
4289.0,2024-06-27 16:00,,Winter,-22.455014009964103,78.0,16.294154577774048,40.66397815779241,35015.0,Fog,1029.794888932537
4290.0,2099-13-40 25:61,London,Autumn,14.743235217327655,61.0,118.71405455047731,49.092448149091624,38463.0,Fog,973.439657852985
4291.0,2024-06-27T18:00Z,,Spring,19.282251629825023,48.0,15.842152045886511,52.01469597682545,7754.0,Clear,975.7988602734614
4292.0,2024-06-27 19:00,,Summer,48.89561794180939,97.0,12.561014142368872,75.66003789264785,4265.0,Fog,1033.7745332784739
4293.0,27/06/2024 08PM,,,16.157725909231726,74.0,4.690430385325182,6.277735400717788,7132.0,Storm,961.8658053908954
4294.0,Unknown,,Winter,24.96972896991076,79.0,11.080763585873004,249.73520585802027,1409.0,Rain,955.47323450579
4295.0,2024-06-27 22:00,London,Spring,1.1913540810194547,65.0,8.200591283177657,50.136289649527214,7405.0,,993.5382842625886
4296.0,2024-06-27T23:00Z,,Autumn,12.980348402543914,32.0,24.68320991660878,65.48291177108725,20832.0,Storm,1047.316744101798
4297.0,Unknown,,Autumn,18.14851769909146,57.0,8.252511524534974,78.83097092411413,,Clear,980.5999462394078
4298.0,2024-06-28T01:00Z,London,Autumn,4.920468715364432,62.0,10.73575149062704,0.39979478170449667,6578.0,Fog,1020.1963223234214
4299.0,2099-13-40 25:61,,Spring,21.560713923634538,49.0,28.862490526882876,14.58188332258751,1176.0,Snow,1009.9497309067144
4300.0,2024-06-28 03:00,London,Spring,5.698838763826625,46.0,7.388258202696799,42.62145646556188,2515.0,Rain,987.497826943079
4301.0,2099-13-40 25:61,,Winter,5.83603278271735,78.0,62.09826487128729,6.739929438505348,1759.0,,1036.570662469701
4302.0,2099-13-40 25:61,London,Autumn,24.049104024521483,54.0,19.593709179626877,33.575478082643784,9679.0,Storm,1031.5784043480617
4303.0,2024-06-28T06:00Z,,Summer,16.94371303881847,30.0,143.0684988775419,29.69597534731654,8253.0,Storm,988.7801418711557
4304.0,,,Autumn,17.659496919318855,23.0,19.35168147689182,1.9336071672835864,2953.0,Fog,953.8038165094521
4305.0,28/06/2024 08AM,,Summer,23.387147607436855,32.0,18.640867091339818,55.799101274552896,4501.0,Snow,993.1162585617737
4306.0,,,Summer,17.367711915374898,51.0,24.73953783076694,48.41311354576645,7076.0,Snow,1018.9979088662903
4307.0,2024-06-28 10:00,London,Spring,20.646964304429556,49.0,14.407418352267168,35.56724966304715,8040.0,Snow,987.879927178786
4308.0,Unknown,,,9.537389815674738,36.0,76.94984379097673,77.82214629698433,3879.0,,1019.9426413068747
4309.0,2024-06-28 12:00,,,14.840058002340488,68.0,27.49757655356761,66.59093138564117,7375.0,,963.3794787567324
4310.0,2099-13-40 25:61,,,21.328749498674398,84.0,6.402713552387911,63.838558443556906,7464.0,,1020.8164693256737
4311.0,2024-06-28 14:00,London,Winter,22.194117388551913,40.0,24.73331413785292,66.04670027738804,1674.0,Storm,996.9220946932636
4312.0,Unknown,London,Winter,19.7185697253702,96.0,5.836024421919687,19.32592488845513,592.0,Clear,958.9631986122145
4313.0,2024-06-28 16:00,London,Autumn,20.038628521555225,83.0,132.41784226551655,47.48529286917009,5652.0,,980.6763451009683
4314.0,2024-06-28 17:00,London,,29.37370114503442,39.0,21.485249514716344,51.58340406538119,23389.0,Fog,1024.1586488016253
4315.0,2024-06-28 18:00,London,Summer,23.94547073728529,92.0,15.287105477139804,29.435655303119024,24692.0,Snow,1024.6587733917197
4316.0,2024-06-28 19:00,London,Autumn,7.5699627435866725,80.0,18.34428932752848,113.22954147248547,3392.0,Snow,1040.658648703558
4317.0,Unknown,London,Summer,-20.55309839642375,52.0,11.327889950395493,23.456203558376245,2537.0,,958.3383016665226
4318.0,2024-06-28 21:00,,,24.62591475624521,24.0,17.97576025274322,39.564644867934035,8008.0,,1002.4999983006466
4319.0,Unknown,,Winter,18.55195421866327,65.0,27.78493400781245,36.12782167913907,467.0,Fog,1048.7194081080956
4320.0,28/06/2024 11PM,,Spring,0.899099649404663,91.0,24.176390021227366,197.46733122725857,7119.0,Fog,
4321.0,2024-06-29 00:00,,Spring,16.457945844363095,83.0,24.43980697727388,,8279.0,,963.9376509311315
4322.0,29/06/2024 01AM,London,Autumn,0.8298423015202889,32.0,15.223279615606108,16.516086229543234,1256.0,Storm,973.5100560650279
4323.0,2024-06-29 02:00,,,8.921000625651718,54.0,6.2251980606642965,36.64195942665309,8368.0,Snow,1009.8616643181379
